123919,7,1,2221,Spring 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1302,UGRD,Undergraduate,Introduction to Archaeology,11392,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-ANTH,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,01/18/2022,05/14/2022,06-01-2021,9, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is a linked lab/lecture course.  Students must register for either section L01 or  L02 in order to register for section 001.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123919,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L09,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1302,UGRD,Undergraduate,Introduction to Archaeology,11393,LAB,Laboratory,C,Closed,X,Cancelled Section,N,Non-Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-ANTH,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,01/18/2022,05/14/2022,06-01-2021,L09, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123919,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L09,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1302,UGRD,Undergraduate,Introduction to Archaeology,11393,LAB,Laboratory,C,Closed,X,Cancelled Section,N,Non-Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-ANTH,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,01/18/2022,05/14/2022,06-01-2021,L09, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is a linked lab/lecture course.  Students must register for section 001 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123919,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L10,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1302,UGRD,Undergraduate,Introduction to Archaeology,11394,LAB,Laboratory,C,Closed,X,Cancelled Section,N,Non-Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-ANTH,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,15,01/18/2022,05/14/2022,06-01-2021,L10, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123919,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L10,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1302,UGRD,Undergraduate,Introduction to Archaeology,11394,LAB,Laboratory,C,Closed,X,Cancelled Section,N,Non-Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-ANTH,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,15,01/18/2022,05/14/2022,06-01-2021,L10, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is a linked lab/lecture course.  This is a linked lab/lecture course.  Students must register for section 001 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11558,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,50,10,0,23,0,0, ,N,D-ANTH,,420, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,1, ,,1,DNRTH3209,09:30:00.000000_AM,10:45:00.000000_AM,Y,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,MW,100504807,"Musiba,Charles M.",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3209,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11558,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,50,10,0,23,0,0, ,N,D-ANTH,,420, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,1, ,,1,DNRTH3209,09:30:00.000000_AM,10:45:00.000000_AM,Y,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,MW,109935969,"Bauguess,Hannah Danielle",1,TA,0,N,CUDEN,D_NRTH,North Classroom Building,3209,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11558,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,50,10,0,23,0,0, ,N,D-ANTH,,420, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,"This course is a linked lecture/lab.  Students must register for section L01, L03, or L04 in order to register for this section.",0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,12866,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,50,10,0,49,0,0, ,N,D-ANTH,,640, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,2, ,,1,DNRTH3209,11:00:00.000000_AM,12:15:00.000000_PM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,810566535,"Warrener,Anna Gabriella",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3209,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,12866,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,50,10,0,49,0,0, ,N,D-ANTH,,640, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,2, ,,1,DNRTH3209,11:00:00.000000_AM,12:15:00.000000_PM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,110293452,"Rodriguez Rafael,Monica",1,TA,0,N,CUDEN,D_NRTH,North Classroom Building,3209,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,12866,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,50,10,0,49,0,0, ,N,D-ANTH,,640, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,50,01/18/2022,05/14/2022,,2, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,"This course is a linked lecture/lab.  Students must register for section L02, L05, or L06 in order to register for this section.",0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11565,LEC,Lecture,C,Closed,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,20,10,0,20,0,0, ,N,D-ANTH,,440, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,20,01/18/2022,05/14/2022,,E01, ,,1,DONLINE,,,N,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , , ,100503745,"Krovitz,Gail E",1,PI,0,Y,CUDEN,D_ONLN,Online Course,ONLINE,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11565,LEC,Lecture,C,Closed,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,20,10,0,20,0,0, ,N,D-ANTH,,440, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,20,01/18/2022,05/14/2022,,E01, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,2,A, ,N, ,The lab portion of this course is included when students enroll in this online section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11559,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,24,0,0, ,N,D-ANTH,,330, ,DC,Denver Campus,DC,,289718,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L01, ,,1,DNRTH3404,09:00:00.000000_AM,10:50:00.000000_AM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,110293452,"Rodriguez Rafael,Monica",1,TA,0,Y,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11559,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,24,0,0, ,N,D-ANTH,,330, ,DC,Denver Campus,DC,,289718,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L01, ,,1,DNRTH3404,09:00:00.000000_AM,10:50:00.000000_AM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,810566535,"Warrener,Anna Gabriella",1,SI,0,N,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11559,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,24,0,0, ,N,D-ANTH,,330, ,DC,Denver Campus,DC,,289718,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L01, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course is a linked lecture/lab.  Students must register for section 002 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11560,LAB,Laboratory,C,Closed,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,25,0,0, ,N,D-ANTH,,320, ,DC,Denver Campus,DC,,289719,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L02, ,,1,DNRTH3404,09:00:00.000000_AM,10:50:00.000000_AM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,110293452,"Rodriguez Rafael,Monica",1,TA,0,Y,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11560,LAB,Laboratory,C,Closed,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,25,0,0, ,N,D-ANTH,,320, ,DC,Denver Campus,DC,,289719,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L02, ,,1,DNRTH3404,09:00:00.000000_AM,10:50:00.000000_AM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,810566535,"Warrener,Anna Gabriella",1,SI,0,N,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11560,LAB,Laboratory,C,Closed,A,Active,N,Non-Enrollment Section,2, , , ,Y,N,No Special Consent Required,25,10,0,25,0,0, ,N,D-ANTH,,320, ,DC,Denver Campus,DC,,289719,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L02, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course is a linked lecture/lab.  Students must register for section 002 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L03,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11561,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,12,0,0, ,N,D-ANTH,,190, ,DC,Denver Campus,DC,,289720,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L03, ,,1,DNRTH3404,11:00:00.000000_AM,12:50:00.000000_PM,N,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,W,109935969,"Bauguess,Hannah Danielle",1,TA,0,Y,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L03,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11561,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,12,0,0, ,N,D-ANTH,,190, ,DC,Denver Campus,DC,,289720,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L03, ,,1,DNRTH3404,11:00:00.000000_AM,12:50:00.000000_PM,N,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,W,100504807,"Musiba,Charles M.",1,SI,0,N,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L03,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11561,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,12,0,0, ,N,D-ANTH,,190, ,DC,Denver Campus,DC,,289720,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L03, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course is a linked lecture/lab.  Students must register for section 001 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L04,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11562,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,11,0,0, ,N,D-ANTH,,240, ,DC,Denver Campus,DC,,289721,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L04, ,,1,DNRTH3404,11:00:00.000000_AM,12:50:00.000000_PM,Y,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,M,109935969,"Bauguess,Hannah Danielle",1,TA,0,Y,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,0,1,2221,Spring 2022,DMR,Regular Semester (Den),L04,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11562,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,11,0,0, ,N,D-ANTH,,240, ,DC,Denver Campus,DC,,289721,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L04, ,,1,DNRTH3404,11:00:00.000000_AM,12:50:00.000000_PM,Y,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,M,100504807,"Musiba,Charles M.",1,SI,0,N,CUDEN,D_NRTH,North Classroom Building,3404,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123920,7,1,2221,Spring 2022,DMR,Regular Semester (Den),L04,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,1303,UGRD,Undergraduate,Intro Biological Anthropology,11562,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,25,10,0,11,0,0, ,N,D-ANTH,,240, ,DC,Denver Campus,DC,,289721,P,In Person, , ,N,25,01/18/2022,05/14/2022,,L04, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course is a linked lecture/lab.  Students must register for section 001 in order to register for this section.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,11401,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,40,10,0,21,0,0, ,N,D-ANTH,,290, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,40,01/18/2022,05/14/2022,,1, ,,1,DNRTH1806,09:30:00.000000_AM,10:45:00.000000_AM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,100498666,"Stone,Tammy T",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1806,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,11403,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,4, , , ,Y,N,No Special Consent Required,35,10,0,34,0,0, ,N,D-ANTH,,570, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,30,01/18/2022,05/14/2022,,E01, ,,1,DONLINE,,,N,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , , ,100505845,"Terneny,Tiffany Tanya",1,PI,0,Y,CUDEN,D_ONLN,Online Course,ONLINE,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),H01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,12789,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,40,10,0,34,0,0, ,N,D-ANTH,,490, ,DC,Denver Campus,DC,,295239,HY,Hybrid Online/Classroom, , ,N,40,01/18/2022,05/14/2022,,H01, ,,2,DZOOM,11:00:00.000000_AM,12:15:00.000000_PM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,100505845,"Terneny,Tiffany Tanya",2,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),H01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,12789,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,40,10,0,34,0,0, ,N,D-ANTH,,490, ,DC,Denver Campus,DC,,295239,HY,Hybrid Online/Classroom, , ,N,40,01/18/2022,05/14/2022,,H01, ,,1,DNRTH3202,11:00:00.000000_AM,12:15:00.000000_PM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,100505845,"Terneny,Tiffany Tanya",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3202,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),H02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,11402,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,40,10,0,27,0,0, ,N,D-ANTH,,330, ,DC,Denver Campus,DC,,295238,HY,Hybrid Online/Classroom, , ,N,40,01/18/2022,05/14/2022,,H02, ,,2,DZOOM,09:30:00.000000_AM,10:45:00.000000_AM,N,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,W,109413715,"Sargent,Christine",2,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
123929,0,1,2221,Spring 2022,DMR,Regular Semester (Den),H02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,ANTH,Anthropology,ANTH,2102,UGRD,Undergraduate,Culture and Human Experience,11402,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,40,10,0,27,0,0, ,N,D-ANTH,,330, ,DC,Denver Campus,DC,,295238,HY,Hybrid Online/Classroom, , ,N,40,01/18/2022,05/14/2022,,H02, ,,1,DACAD2504,09:30:00.000000_AM,10:45:00.000000_AM,Y,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,M,109413715,"Sargent,Christine",1,PI,0,Y,CUDEN,D_ACAD,Student Commons Building,2504,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
